grid_index,q_bohr_inv,theta_deg,theta_rad,qx_bohr_inv,qy_bohr_inv,qz_bohr_inv,state,excitation_energy_eV,amp_cos,amp_sin,strength
2,0.05,45.0,0.7853981633974483,0.035355339059327376,0.0,0.03535533905932738,49,30.57781776649785,1.3305648469755977e-11,-9.831463856620511e-12,2.7369796276475504e-22
2,0.05,45.0,0.7853981633974483,0.035355339059327376,0.0,0.03535533905932738,50,30.57781776670913,-2.1183255452086485e-10,8.512680889588817e-12,4.494549689076315e-20
2,0.05,45.0,0.7853981633974483,0.035355339059327376,0.0,0.03535533905932738,51,31.301447737714017,1.805334807239441e-05,-2.3183855118032635e-12,3.2592337662303226e-10
2,0.05,45.0,0.7853981633974483,0.035355339059327376,0.0,0.03535533905932738,52,31.30144773792052,0.0001514735620940825,-2.1426813365901565e-12,2.294424001346987e-08
2,0.05,45.0,0.7853981633974483,0.035355339059327376,0.0,0.03535533905932738,53,31.79394974414423,-1.0370092281584784e-13,0.005179414321670147,2.682633271552183e-05
2,0.05,45.0,0.7853981633974483,0.035355339059327376,0.0,0.03535533905932738,54,32.54435131783464,3.708815056707151e-10,5.288853084572417e-11,1.403502879435958e-19
2,0.05,45.0,0.7853981633974483,0.035355339059327376,0.0,0.03535533905932738,55,33.239787173533706,2.963237258129367e-05,-1.8932226957194045e-10,8.780775048324478e-10
2,0.05,45.0,0.7853981633974483,0.035355339059327376,0.0,0.03535533905932738,56,33.84801129744537,-1.2521079377063903e-09,-2.469482911716445e-10,1.6287577461799453e-18
2,0.05,45.0,0.7853981633974483,0.035355339059327376,0.0,0.03535533905932738,57,33.87453766276373,-1.2476236010475802e-12,6.298551327409839e-09,3.967175038058089e-17
2,0.05,45.0,0.7853981633974483,0.035355339059327376,0.0,0.03535533905932738,58,33.87453766290842,8.885062496856205e-11,-1.0619289546148172e-09,1.1355875382066226e-18
2,0.05,45.0,0.7853981633974483,0.035355339059327376,0.0,0.03535533905932738,59,34.047525019046134,-0.00014829170890507965,3.820757034053511e-11,2.199043092999034e-08
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,1,10.601089661427809,-1.0929809873256533e-13,-4.800122441638418e-11,2.304129491546463e-21
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,2,12.52937925367041,2.957723740449878e-11,-7.38515642907398e-13,8.753583778369006e-22
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,3,12.742641025626208,-2.9417202632604565e-13,0.018691921916576138,0.0003493879449353794
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,4,13.130725291782012,-1.575099911996073e-13,-3.800135168450369e-10,1.4441029779433046e-19
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,5,13.130725291783854,-1.5188816759788714e-12,5.346791534411549e-10,2.858841041260957e-19
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,6,13.134244278463646,-0.0011603469674086656,5.066162515789702e-13,1.3464050847744869e-06
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,7,13.987379164703443,-2.8879865212150983e-13,-0.024378016741234663,0.0005942877002359175
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,8,13.987379164704198,2.4837265761779165e-12,-0.03741891520773089,0.0014001752153233542
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,9,14.627113026715655,1.6107416147514752e-13,-5.653537196200868e-11,3.196274227768172e-21
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,10,15.474927381001192,-9.218921316551578e-14,-0.012082457769283291,0.00014598578574651416
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,11,16.694032611807582,-1.0385936186498946e-10,-4.201761316525376e-12,1.0804421845163876e-20
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,12,16.966418124622876,2.084546833370014e-05,-1.4693922022964445e-11,4.345335500515112e-10
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,13,17.036546647825844,4.590129464631199e-12,-7.862511565094297e-13,2.168747938318791e-23
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,14,17.03654664784861,4.3629807012418864e-11,-5.060850043821746e-13,1.903816181972575e-21
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,15,17.05320327059592,0.000286532685259546,-5.926823217259919e-13,8.210097972204604e-08
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,16,17.053203270617626,0.0009365808189548776,-3.2314571492901924e-13,8.771836304341892e-07
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,17,17.76622138238341,-7.143957351925637e-11,-1.1022817784897107e-12,5.104827689732426e-21
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,18,18.825760908026602,-3.364695595796787e-13,-2.740578103690816e-10,7.510779663606e-20
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,19,18.923821923349376,0.0011490268523883015,5.155242305707035e-13,1.3202627075093675e-06
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,20,20.3060660028183,-1.889054784662794e-13,0.009634956745167227,9.283239148124344e-05
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,21,23.757108846036733,-8.48878372344166e-12,-4.444101114871969e-13,7.225694945056013e-23
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,22,23.75710884604802,4.217501201575105e-11,-5.6914873796028146e-11,5.018034497746557e-21
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,23,23.84422923633635,-0.00019489099455506986,-6.0272552111087436e-12,3.79824997586643e-08
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,24,23.844229236379192,0.0013393029320502468,7.993837583819788e-11,1.7937323437983942e-06
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,25,24.180005762923916,4.0387979822663884e-13,7.487445355021961e-10,5.606185425632908e-19
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,26,24.18000576292419,1.8790611629260724e-13,3.397721684182209e-10,1.1544516174032838e-19
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,27,25.328884414515628,-9.747390339022197e-14,5.987678660911873e-11,3.585239075795782e-21
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,28,25.91832376952536,2.5236497999208623e-13,0.004428998034781499,1.9616023592098378e-05
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,29,26.291932671007505,0.00021765465847727112,-1.6696415519146693e-12,4.737355035685753e-08
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,30,26.43209942982244,0.000725238963912419,3.0253131564438504e-12,5.259715547767589e-07
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,31,26.432099429879074,-0.00013603158665870428,-2.387048683155619e-12,1.850459256888458e-08
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,32,26.518243522671032,1.2160856260032271e-12,-2.9111759742004268e-12,9.953809802533465e-24
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,33,26.518243522730998,2.884217208144802e-11,3.6287115484439956e-12,8.450384378776704e-22
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,34,26.54608589484942,-3.826975017308947e-13,0.02326647958472192,0.0005413290722662818
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,35,26.546085894850595,2.3800796662056134e-13,0.019472233683923364,0.0003791678846413197
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,36,26.692547387677717,5.982598589120763e-11,3.959884067559272e-12,3.594829269683484e-21
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,37,28.28123647832734,1.0820941766663213e-13,5.273110439787793e-11,2.780581080297973e-21
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,38,28.281236478348614,-1.1422632520181095e-13,1.2603457386517703e-11,1.588601857471368e-22
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,39,28.291774942128974,1.7202482135418466e-14,-3.351723271360187e-05,1.1234048887777436e-09
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,40,28.29177494215093,1.5261509513334582e-14,-2.7863488637048883e-06,7.763739990269522e-12
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,41,28.48692673989627,-5.177933956936039e-13,2.6443975320937323e-09,6.992838575853422e-18
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,42,28.48692674002121,-1.2826049888329586e-13,6.255792393423612e-10,3.913494011469228e-19
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,43,28.53881613874187,-4.7789220413301374e-15,-0.002967471031726361,8.805884324135112e-06
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,44,28.538816138886954,1.0887133852332752e-13,-0.0025554778167605464,6.530466871955248e-06
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,45,29.479812918090055,-0.00018166764095934484,-1.8004813545027944e-11,3.300313177173375e-08
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,46,29.577235615176054,-1.985999717365456e-13,-1.938877068912074e-09,3.7592443277950246e-18
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,47,30.134609682809216,1.581665195109522e-13,0.003568849898974426,1.273668960140977e-05
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,48,30.42285909291524,-1.704933190850435e-13,-8.304802171828227e-10,6.896974202000002e-19
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,49,30.57781776649785,9.405118401518066e-12,-5.318889540843915e-12,1.1674683809427255e-22
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,50,30.57781776670913,-1.4971252131414548e-10,4.612505146021455e-12,2.243511424196054e-20
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,51,31.301447737714017,1.2770483325108588e-05,-1.2549074692322862e-12,1.6308524435687808e-10
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,52,31.30144773792052,0.00010714857943639951,-1.1852745683443966e-12,1.1480818075238416e-08
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,53,31.79394974414423,-8.600213882471406e-14,0.002799564298215415,7.83756025984237e-06
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,54,32.54435131783464,1.1953835521592236e-10,6.907014316111658e-11,1.906010304402517e-20
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,55,33.239787173533706,6.263648698021618e-05,-2.462375609174855e-10,3.9233295012834234e-09
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,56,33.84801129744537,-9.042889513729799e-10,-3.24115528792431e-10,9.227893835796408e-19
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,57,33.87453766276373,-3.399931814666693e-13,8.225881701681156e-09,6.766512988564823e-17
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,58,33.87453766290842,2.008143253996131e-11,-1.3942192390724107e-09,1.944250550532509e-18
3,0.05,67.5,1.1780972450961724,0.04619397662556434,0.0,0.019134171618254495,59,34.047525019046134,-9.416750895044319e-05,5.035963926193359e-11,8.867519741934334e-09
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,1,10.601089661427809,-4.379184944058001e-17,3.697085343853187e-16,1.386021264747668e-31
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,2,12.52937925367041,3.5048760448799093e-11,-8.024715186916316e-13,1.2290595695356148e-21
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,3,12.742641025626208,-2.6100520639734874e-13,-2.474857602584156e-16,6.812377901572415e-26
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,4,13.130725291782012,-7.763199317995213e-14,-4.1142022228853693e-10,1.692666053346755e-19
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,5,13.130725291783854,-8.468435240030305e-13,5.790673568249257e-10,3.3531972088416e-19
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,6,13.134244278463646,-0.0011520953142698579,3.992380362017826e-12,1.3273236131625625e-06
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,7,13.987379164703443,-1.588803403561451e-13,-0.02638762923187374,0.0006963069764788376
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,8,13.987379164704198,1.5655278354671262e-12,-0.04050355987726792,0.0016405383627314276
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,9,14.627113026715655,1.4136339514431951e-16,-9.426187585535846e-16,9.085137334638302e-31
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,10,15.474927381001192,-1.2672434550812518e-13,-2.0631585027864172e-16,1.6059102310692764e-26
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,11,16.694032611807582,-1.0551536908150862e-10,-4.543251695851065e-12,1.1154134248378838e-20
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,12,16.966418124622876,0.00036487500039486244,-8.899428894885128e-12,1.3313376591315094e-07
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,13,17.036546647825844,5.555641767350421e-17,-7.637223150321025e-15,5.833026396334411e-29
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,14,17.03654664784861,4.5992344535204136e-18,-1.4959442320229792e-14,2.2378493568523968e-28
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,15,17.05320327059592,4.943501502090189e-16,1.2509336571595712e-14,1.5672788353247363e-28
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,16,17.053203270617626,1.2989562247031489e-15,5.887198732796844e-14,3.467598179218171e-27
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,17,17.76622138238341,-9.886118677833392e-11,-1.1875955823794648e-12,9.774944634487913e-21
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,18,18.825760908026602,-1.6237429047254146e-15,7.046039602013482e-16,3.1330077613775498e-30
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,19,18.923821923349376,0.001259941209356489,-2.2950338265078557e-12,1.5874518510346921e-06
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,20,20.3060660028183,-1.0840571181995938e-13,-2.6847125264855264e-16,1.1751870432005578e-26
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,21,23.757108846036733,-9.396062697160717e-12,-4.821639688813884e-13,8.851847630186258e-23
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,22,23.75710884604802,5.3154390442561674e-11,-6.160358821571401e-11,6.62039130437155e-21
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,23,23.84422923633635,-0.0002283411650089756,-6.534536574664835e-12,5.213968763765626e-08
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,24,23.844229236379192,0.001569174558313657,8.659782164680377e-11,2.4623087944588683e-06
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,25,24.180005762923916,4.0446523931342165e-13,8.106297437581788e-10,6.571207450575804e-19
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,26,24.18000576292419,1.0817862351879906e-13,3.6784622853211195e-10,1.3531085954791332e-19
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,27,25.328884414515628,1.8584622700794125e-15,-1.3549796528144441e-15,5.289851868849875e-30
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,28,25.91832376952536,5.669033329564249e-13,9.582722287584318e-16,3.2138030720276753e-25
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,29,26.291932671007505,0.00048305120500653954,4.000379555374048e-12,2.3333846665826993e-07
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,30,26.43209942982244,-2.4203154962733153e-15,1.2814739785096418e-12,1.6421814155244314e-24
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,31,26.432099429879074,4.72317506167963e-16,-7.360920080144289e-14,5.418537526453773e-27
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,32,26.518243522671032,1.2877629353612806e-17,1.0846197413829174e-14,1.1764016417309244e-28
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,33,26.518243522730998,-2.1760760515087018e-17,-1.904854426662231e-14,3.628475122081678e-28
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,34,26.54608589484942,-2.1828418490307156e-14,0.02518690198233808,0.0006343800314679059
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,35,26.546085894850595,2.922862702934945e-13,0.02107947785519038,0.0004443443866474616
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,36,26.692547387677717,7.64813823999952e-11,4.289290902635513e-12,5.867799870261729e-21
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,37,28.28123647832734,-3.1345860236605495e-15,1.0993761751193632e-15,1.1034257514148136e-29
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,38,28.281236478348614,5.139516994848964e-16,7.57658625447583e-17,2.6988681533056447e-31
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,39,28.291774942128974,2.12370372924719e-15,-9.790339993161066e-16,5.468625101435312e-30
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,40,28.29177494215093,4.019531053439253e-16,-8.015823198365718e-16,8.041005143702047e-31
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,41,28.48692673989627,-3.7992892333135654e-13,2.8622023965820432e-09,8.192202703345979e-18
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,42,28.48692674002121,-1.5231565987382365e-13,6.765539331751301e-10,4.577252476947987e-19
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,43,28.53881613874187,1.6889474150910473e-13,-0.003193592167251599,1.0199030930730767e-05
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,44,28.538816138886954,1.2388572310936493e-13,-0.0027502051027351523,7.5636281071104695e-06
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,45,29.479812918090055,-0.0002736952520033129,-1.9502617678978038e-11,7.490909096915736e-08
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,46,29.577235615176054,-8.188171072958787e-15,7.715649971844746e-15,1.265774000080669e-28
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,47,30.134609682809216,7.368666112264991e-14,1.1973978264553283e-14,5.573100182884241e-27
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,48,30.42285909291524,-1.0728321653334286e-14,1.3246317923776661e-14,2.9056182403516815e-28
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,49,30.57781776649785,4.548210873196679e-18,-3.578256783540368e-15,1.2803942295174807e-29
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,50,30.57781776670913,5.802677593963252e-18,2.795199342064435e-14,7.813139698588123e-28
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,51,31.301447737714017,-1.4938059597729536e-16,-2.092031471188736e-16,6.608051921897302e-32
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,52,31.30144773792052,-7.913601378121528e-16,-4.852740380827347e-14,2.3555351712389522e-27
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,53,31.79394974414423,1.2131917854842875e-14,-3.051512313345216e-14,1.0783561706864027e-27
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,54,32.54435131783464,1.5273372217222344e-11,7.47472475419225e-11,5.820426913979258e-21
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,55,33.239787173533706,7.632174450332171e-05,-2.656349077696738e-10,5.825008684100879e-09
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,56,33.84801129744537,-7.602957908169517e-10,-3.51876726240587e-10,7.01866920003767e-19
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,57,33.87453766276373,3.9016521521868075e-14,8.90202963764313e-09,7.924613167099898e-17
4,0.05,90.0,1.5707963267948966,0.05,0.0,3.061616997868383e-18,58,33.87453766290842,-8.404160326353414e-12,-1.5121849032949796e-09,2.2867738116640376e-18
